,title,title_label,description,description_label
251,이준석  이재명은 꼰대  맹공 위 지지율 빼앗기,0, 지지층이  트럼프 대통령한테 문자폭탄 보내길 기대하고 이런 식으로 외교를 풀어나갈 수는 없는 것 아니겠습니까  또  이재명 후보의  정년연장  공약 등을 비판하며  청년층을 우습게 보고 있다 고 날을 세웠습니다  ,0
252,홍준표 책사 이병태  왜 이재명 지지  노동개혁  진보 정부만 가능 ,0, 해고 어려워 대기업이 고용 회피   세로  정년연장   정부 실책  홍준표 전 대구시장의  책사 로 알려진 이병태 전 카이스트 교수가 더불어민주당 주최 행사에서 이재명 대선 후보를 지지하는 이유가  노동 및  ,0
253, 국제칼럼  미래 비전이 안 보이는 대선,0,주요 경제 정책을 보면 이재명 더불어민주당 후보는 임금 삭감 없는 주  일 근무제 도입  법적  정년 연장 을 내세웠다  김문수 국민의힘 후보는 법인세 상속세 감세로 기업하기 좋은 환경을 조성해 일자리를  ,0
254,  뜨니  공약만 쏟아낸 정치권  인재 양성 처방은 실종,0,과학기술인 처우 개선을 위해서는 정부출연 연구기관 연구자  정년   세  연장    직군 연봉 상향  학생연구자 처우 개선 등을 공약에 담았다  이준석 개혁신당 후보는 과학기술인을 제대로 대우해 인재 유출을 막자는  ,0
255,양평 여주 국민의힘  사회복지사 처우개선 약속 처우개선 간담회 개최,1, 사회복지사 경력   인정   인건비 가이드라인 준수   정년 연장   경력관리시스템 도입  등의 방안이 논의됐다  또 처우개선비 인상 및 대상 확대 등 다양한 제안이 쏟아졌다  의원들은 이를 뒷받침할 법 제도를  ,0
256,대전 학교 당직실무원  정년  놓고 노사 이견  노조  세까지 늘려야 ,0,학교 당직실무원  정년 연장 을 놓고 대전교육청과 노조가 의견차를 좁히지 못하고 있다  노조는 직종 특성을 고려해 현재 만  세인 정년을  세로 연장할 것을 요구하는 반면 교육청은 수용할 수 없다는 입장을  ,0
257, 복지의 시작은 현장이다 국민의힘  사회복지사 처우개선 간담회 개최,1,이혜원 경기도의원의 사회로 진행된 이번 간담회에서는  사회복지사 경력   인정   인건비 가이드라인 준수   정년 연장   경력관리시스템 도입   처우개선비 인상 및 대상 확대 등 현장의 절실한 요구가 쏟아졌다  ,0
258,창원시내버스 노사  일 최종 조정 결렬되면 뒷날 파업 돌입,0,반면  노측에서는 통상임금을 대법원의 판결에 따라 적용해야 한다는 당초 입장을 유지하는 한편 임금   인상   정년   세 세  연장  등 요구사항을 제시하고 있다  통상임금 문제로 인건비 급증이 예상되는 와중에  ,0
259,창원 시내버스  일 파업 위기 통상임금 인식 차 협상 난항,0,반면  노조는 대법원 판결에 따라 통상임금을 적용하고  기본급   인상  정년 연장 세 세  등을 요구하며 기존 입장을 고수하고 있다  통상임금과 기본급 인상이 모두 반영될 경우 올해 임금 상승률은 최대   ,0
260,국민의힘  노조 불법행위 규제 노동 권 남용 방지 ,1,법정  정년 연장  대신 고령자 고용연장 추진에 나서겠다는 뜻도 밝혔다  정년에 이른 근로자의 기존 근로계약을 종료하고 임금을 조정해 재고용하는 계속고용 제도를 확립하겠다는 것이다  계속고용 시 임금을 일정 폭보다  ,0
261,창원 시내버스 노사 임금협상  평행선 일부터 파업 가능성,0,노조는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세 세  연장  등을 요구하는 것으로 알려졌습니다  사측에서는 통상임금 문제로 인건비 급증이 예상되는 와중에 노조에서  ,0
262,창원 시내버스 임금협상 평행선 파업 현실화 우려,0,노조는 통상임금을 대법원의 판결에 따라 적용해야 한다는 당초 입장을 유지하고 있으며 이와 함께  임금   인상  정년   세로  연장  등 요구사항을 제시했다  반면 사측은 통상임금 문제로 인건비 급증이 예상되는  ,0
263, 정년연장  대선공약 후폭풍  세대   갈등 까지,1,  노조 연합  새로고침   정년연장  법제화 보류 요구에  개 기업 노조는 반발 탈퇴 프리랜서 미취업청년도 불만  제도권 진입 어려워져 반대  제 대 대통령선거에서  정년 연장 과 주  일제 등 노동 공약이  뜨거운 감자 로  ,0
264,파업   창원 시내버스 노사 임금협상  평행선 ,0,반면  노측에서는 통상임금을 대법원의 판결에 따라 적용해야 한다는 당초 입장을 유지하는 한편  임금   인상  정년   세 세  연장  등 요구사항을 제시하며 서울시의 협상 경과를 지켜보고 있는 것으로 보인다  ,0
265,창원시  시내버스 노사 임금협상 난항,0,반면  노측에서는 통상임금을 대법원의 판결에 따라 적용해야 한다는 당초 입장을 유지하는 한편  임금   인상  정년   세 세  연장  등 요구사항을 제시하며 서울시의 협상 경과를 지켜보고 있는 것으로 보인다  ,0
266, 일 서울 부산 경기 울산 창원 제주 시내버스 멈추나,0,노조는  임금   구간 내 협상 사실상 동결도 가능하다는 의미 포함   정년 연장   촉탁직 임금 차별 철폐  암행 감찰 폐지 등을 요구하고 있다  교섭 재개 여부는 여전히 불투명하다  서울시와 버스사업자조합은  ,0
267,새 정부는 어떤 노동과제를 추진해야 할까 ,1,넷째 주요한 노동과제의 동의는  만  세  정년 연장   인 미만 사업장 근로기준법 적용   상병수당 및 유급병가 도입   주  일 또는  일제 도입  등으로 나타났다  고용노동 전문가  ,0
268,창원 시내버스 노사 임금협상 평행선 일부터 파업 우려 고조,0,노조는 지난해  월 대법원 판결에 따른 정기 상여금의 통상임금 반영  임금   인상   정년   세 세  연장  등을 요구하는 것으로 알려졌다  사측에서는 통상임금 문제로 인건비 급증이 예상되는 와중에 노조에서  ,0
269,창원 시내버스 노사 임금협상  난항 파업 초읽기,0,반면 노측에서는 통상임금을 대법원의 판결에 따라 적용해야 한다는 입장을 유지하는 한편  임금   인상  정년   세 세  연장  등을 요구하며 서울시의 협상 상황을 지켜보고 있다  통상임금 관련 서울시내버스  ,0
270,창원 시내버스 노조  일 첫 차부터 파업 우려,0,반면 노조는 통상임금을 대법원의 판결에 따라 적용해야 한다는 당초 입장을 유지하하면서  임금   인상  정년   세 세  연장  등 요구사항을 제시하고 있다  통상임금 관련 서울시내버스 노사의 쟁점사항을  ,0
271,창원 시내버스 파업  노사 협상  평행선 ,0,반면 노조는 통상임금을 대법원 판결에 따라 적용해야 한다는 입장을 고수하고 있으며   기본급   인상  정년   세에서  세  연장  등을 요구하고 있다  노조는 전 조합원의 동의 없이는 어떠한 협상도 타결될 수  ,0
272,창원 시내버스 파업   임금협상  평행선  시민 불편 우려,0,반면 노측은 대법원 판례에 따른 통상임금 적용을 고수하며 임금   인상과  정년 연장 세 세  등을 요구 중이다  특히 서울시 사례를 기준으로 창원시에 동일하게 통상임금이 적용될 경우 임금 상승률은 최대   ,0
273,  초고령사회의  실버민주주의 대선 앞둔 한국의 사정은 ,1,우선 생산가능인구 감소를 완화하기 위해  정년 연장   재고용 의무화  고령층 재교육 프로그램 확대  여성 및 외국인 인력의 적극적 노동시장 참여 추진 등을 시행했다  특히  고연령자 고용안정법 개정안  ,0
274,홈플러스 노동자 입점주 구조조정 공포,0,노동조합은  회사측은  정년 퇴직이나 자연퇴사로 흡수 가능하다고 설명하지만 구조조정을 전제로 한 간접  계약 연장  대상 입점 업주의 경우 수수료 인상 통보도 받아 이중고를 겪고 있다  장세풍 ,0
275, 바로이뉴스   정년연장  위해 연금 수급 연령 늦추는 것도 방법 이준 ,0,이준석 개혁신당 대선 후보가 한국방송기자클럽  초청 토론회에 참석해 연금개혁 관련 질문에 답변했습니다 ,0
276, 관세 리스크  벅찬데 자동차 업계  강성노조 리스크  확산 ,0,그러나 업계에서는 현대차 노조가 기본급과 성과급 확대는 물론  지난해 임단협 합의안에 포함되지 못한  정년 연장 에 국내 투자 확대 등을 추가로 요구할 가능성이 크다고 보고 있다  현대차 및 기아가 지난해 사상  ,0
277, 버스기사 부러우면 공무원 그만둬라 서울버스노조 성명,0,수준 이라며  정년 이 넘어가면 그보다 훨씬 적은 임금을 받고 최저임금 수준으로 임금을 받는다 고 반박했다  이어  사업주들이 부풀려 발표한 연봉  만원은 우리가 남들과 같은 삶을 포기하고  연장  근로일을 추가해야  ,0
278,근로시간 유연화 등   현안 공유,1,중소기업계가 근로시간 유연화  최저임금   정년연장  등 중소기업 소상공인 업계가 지대한 관심을 보이는 이슈 사안에 발 빠르게 대응하기 위해 각계 전문가들의 의견을 모았다  중소기업중앙회는 지난  일 서울 여의도  ,0
279,서울 버스 노조  사측에 임단협 교섭 재개 요청 사측  일방적 발표 ,0,그러면서 노조는  단체협약과 관련해  정년 연장  신규 재 입사자 임금 차별  암행 감찰로 인한 징계 등도 논의하자 고 했다  이에 대해 사측은  노조가 언론 등에 밝힌 교섭 일정은 실무책임자급 협의 중에도 전혀  ,0
280, 평생 세금 냈는데 또 일하라고   정년   세  연장 하자 난리난  이 나라 ,1,이후 출생자들의 경우 점진적으로 연금 수령 연령이 올라간다  프랑스에서는 에마뉘엘 마크롱 정부가 은퇴연령을  세에서  세로 높이자 전국 곳곳에서 대규모 항의시위가 발생한 바 있다   덴마크  연금  정년   은퇴연령,0
281, 임금인상 부러워  공무원 관두고 버스기사 할래  서울버스노조 발끈,0,현재 노조는 지난해  월 대법원 판결에 따른 정기 상여금 격월 지급 의 통상임금 반영  기본급   인상   정년 연장 세  등을 요구하고 있다  서울시는 무리한 요구라는 입장이다  시는 지난  일 브리핑에서 노조의  ,0
282,저출산 고령화 해결사로 나선 부영그룹 누적 기부금  조  억,0,특히 노인 문제를  먼 산의 눈덩이 에 비유하며  지금 시작해도 늦다 고 시급성을 강조한 이 회장은 해결책으로 노인 연령 기준  세 상향 및  정년 연장 을 제안해 큰 화제를 모았다  이 회장의 이 같은 제안은 소위  젊은  ,0
283,서울버스노조  우리 임금인상 부러워  공무원 그만두고 기사 할래 ,0,수준 이라며  정년 이 넘어가면 그보다 훨씬 적은 임금을 받고 최저임금 수준으로 임금을 받는다 고 밝혔다  이어  사업주들이 부풀려 발표한 연봉  만원은 우리가 남들과 같은 삶을 포기하고  연장  근로일을 추가해야  ,0
284,국민이 원하는 노동과제  민주당  적극적  국민의힘  소극적 ,1, 편집자주  와 한국노총이 시민  천 명에게 새 정부가 추진해야 할 노동과제를 물어본 결과  절반이 넘는 응답자가 만  세로의  정년연장 과  명 미만 사업장 근로기준법 적용  상병수당 및 유급병가 도입이 필요하다고  ,0
285, 배규식 전 한국노동연구원장   격차해소 연대 위한 초기업교섭  임금 ,1,이번 대선에서는 노사합의를 바탕으로 한 주  일 근무제 도입과  정년연장  단계적 추진  동일가치노동 동일임금  임금분포공시제  포괄임금제 폐지  일하는 사람 기본법 제정  노란봉투법 입법  지방공무원 특별사법경찰권  ,0
286, 국민이 선택했다  새 정부 최우선 노동과제는  만  세  정년연장 ,0,우리 국민이 선택한 새 정부가 반드시 추진해야 할 노동과제로 만  세  정년연장   명 미만 사업장 근로기준법 적용  상병수당 유급병가 도입인 것으로 나타났다   매일노동뉴스 와 한국노총이 여론조사 전문기관  ,0
287,  대선   제약바이오 글로벌 강국  한목소리,0,김문수 후보는 과학기술 공약을 발표하며  정부출연연구기관 연구자  정년   세 회복  연구개발 직군 연봉  존속기간  연장   퇴직연금의 벤처투자 허용 등을 약속했다   대 공약 중  호 공약인  세계를 선도하는 경제  ,0
288, 사람이 리스크 주  일제 중처법 강화되면 중소기업 경영시계 제 ,0,이 후보가 제시한 법적  정년연장  공약에 대해서도 우려의 목소리가 크다  한 중소기업 관계자는  이미 연공서열 중심의 임금 구조에서는 고령자 유지가 비용 상승으로 이어진다 며  청년 인력을 채용하고 싶어도  ,0
289,현대자동차 노사 임단협 내달 중순께 시작 전망,1,노동계에서는 현대차 노사가 올해 임금 인상 규모는 물론  정년 연장  주  일제 등을 놓고 줄다리기할 것으로 예상한다  특히 전기차 생산라인이 올해 들어서만 세 번째 중단되면서 노사 갈등의 불씨가 지펴질 우려가  ,0
290,민주당 추진  재판소원 재판 확정 더 늦어져 국민 피해 우려 ,0,박범계 민주당 의원은 지난  일 헌법연구관  정년 을  세에서  세로  연장 하는 방안을 내놨다  민주당이 지난  일 법원 판결의 위헌 여부를 헌법재판소가 판단할 수 있도록 재판소원을 도입하는 법안을 국회  ,0
291,광주 시내버스  차 조정 결렬 총파업  초읽기 ,0,앞서 노조는 올해 임단협에서 임금   인상과  정년   세  연장  등을 요구했으나  사측과 이견을 좁히지 못하고 지난  일 교섭 결렬을 선언했다  노조 관계자는  사측 대표들이 조정 자리에 나오지 않는 것은 협상  ,0
292, 은퇴 나이 늘렸더니 난리났네 이 나라 정부  세로 올리자 노동계 ,1, 세  정년 은  년생부터 적용된다  덴마크는 공식 은퇴 연령을 기대수명에 연동하는 방안을  년에  노동계의 격렬한 저항에 메테 프레데릭센 덴마크 총리는 기대수명과 은퇴 연령을 연동해 자동  연장 하는 현  ,0
293,덴마크 의회   은퇴 연령  세  법안 압도적 통과,1,실제로 최근 덴마크 수도 코펜하겐에서는  정년 연장 을 반대하는 시위가 벌어졌다  예스페르 에트루프 라스무센 덴마크 노동조합연합 의장은  정년 연장 에  완전히 불공평하다 며  은퇴 연령이 높아진다는 것은  ,0
294, 사설    대선후보 공약집 더 꼼꼼히 살피자,0, 정년 연장  각종 수당 지급  현금 살포 공약들도 확대되고 있다  정책도 이와 다르지 않다  국가균형발전과 거리가 먼 표심 호소성 사탕발림 정책도 난무하고 있다  게다가 상대 후보를 겨냥한 네거티브 정쟁도 심화하고  ,0
295,덴마크  연금개시  세로 늦춰,0, 세  정년 은  년생부터 적용된다  덴마크는 공식 은퇴 연령을 기대수명에 연동하는 방안을  년에  노동계의 격렬한 저항에 메테 프레데릭센 덴마크 총리는 기대수명과 은퇴 연령을 연동해 자동  연장 하는 현  ,0
296,막 오른 포스코 임단협  성과 화합 두 마리 토끼 잡을까,0,노조의  년 교섭 요구안 주요 내용은  기본급 인상  철강경쟁력 강화 공헌금    자사주  주 지급  정년 연장   의료비 지원 제도 신설 등 일시금 항목  가지와 임금성 항목  가지  단체협약 갱신 항목  가지  ,0
297, 주  일제 정년연장  공약 엇갈린 반응,0,사진   더불어민주당   조기 대선 국면에서  주  일제 정년연장  관련 공약이 발표되자 엇갈린 반응이 나오고 있다  지역 노동계는 환영하는 반면  지역 중소기업계는 부작용을 우려한다  임금 삭감 합의도 쉽지 않을  ,0
298, 년생부터는  정년   세 연금 수령 시기 늦춘 이 나라,1,이번 조치로 덴마크는 유럽에서  정년  연령이 가장 높은 국가가 됐다  이웃국가인 스웨덴에서는  세부터  메테 프레데릭센 덴마크 총리는  더 이상 은퇴 연령이 자동으로  연장 돼야 한다고 생각하지 않는다 며  ,0
299, 오늘의 그래픽 일하는 노인  만명 세까지 출근 희망 ,0,고령 취업자들이 원하는 근로희망연령도 갈수록 높아지고 있어  퇴직 후 재고용이나  정년 연장 에 대한 논의를 본격적으로 추진해야 한다는 목소리가 나오고 있다 ,0
300,호황이 후폭풍으로 현대 한화오션 임단협 전망  흐림 ,1,사측은 불과  년 전만 해도 조선업이 불황이었던 만큼  그동안 노조의  정년연장  요구를 거부할 명분이 충분했지만 올해는 투자 확대 외 내세울 이유가 없다  심지어 유력 대선주자인 이재명 더불어민주당 후보도  ,0
301,근로자 정부   기업 시장  달랐던  청년고용 해법도 이견 분야 ,1,예를 들어 이 후보가 약속한 법정  정년 연장 은 대기업 공공 부문만 혜택을 받고 청년 일자리 부족을 심각하게 만들 수 있다는 비판이 따라붙는다   정년 연장 이 되면 기업마다 고령자 고용 비용이 늘어나면서 청년 채용  ,0
302, 년생은  세까지 일해라 정년 연장 에 난리난 이 나라,1,최근 몇주 수도 코펜하겐에서는  정년 연장 에 반대하는 노동조합의 시위가 벌어졌다  노조는  연금 수령 연령을 늘리는 것은  완전 불공평하다 고 주장했다  이어  덴마크는 건강한 경제를 갖고 있지만  ,0
303, 언제까지 일만 하란 말이냐 정년   세  연장 에 노동자 화났다,0,덴마크 의회가 은퇴 연령을 유럽 국가 중 최고인  세로  연장 하는 법안을 통과시키면서 노동계에서  도대체 언제까지 일을 하란 말이냐 며 반발이 터져나오고 있다고 영국  방송이  일 현지시간  보도했다  덴마크는  ,0
304, 대선 공약 비교    후보별 대선후보 저출산 고령화 대책  전문가  신 ,0,노후 소득 보장체계 구축을 위해서는 국민연금 수급 연령에 맞춰  정년 연장 을 단계적으로 추진하고 주택연금 제도를 개선해 노후 소득을 보장하겠다고 밝혔다  김 후보 역시 노인 돌봄 체계 구축을 강조했다  사회 서비스형  ,0
305,서울 시내버스 파업 여부 이번주 결론  극적 타결  촉각 ,0,이 밖에도  운전직 호봉 상한 상향 호봉 호봉   정년  만  세  연장 현행 만  세   하계 유급휴가  일 신설  고용안정협약 체결 등이 노조 측 요구안이다  양측은 조건부 임금동결안 등을 포함해  종류의 협상  ,0
306, 정책포커스  노인의 사회적 고립  고독과 미충족 돌봄 대응책 마련해야,1,정부는  노인연령 단계적 조정 세 과  정년 연장  논의를 준비하고 있으며 사회적 의견 수렴을 위해 전문가 간담회 등을 추진해나갈 예정이다 라고 밝혔다  노인 우울증  치매 자살 돌봄 체계와 연계해  ,0
307,지역 내 연이어 이재명 후보 지지 선언,0, 일제 도입  비전형 노동자 권리 보호  포괄임금제 폐지  법적  정년연장  등 정책을 공약으로 제시했다 고 밝혔다  한편 지역 내 단체들의 지지선언 이외에도 정책간담회를 통해 협약식도 이어지고 있다  어기구 의원은  ,0
308, 대선 중간점검  경제엔 한목소리  노동 에너지 권력개편은 제각각,0,이외 이재명 후보의 노동분야 기타 주요 공약으로는  포괄임금제 금지 명문화  정년   세까지 단계적  연장   근로감독관 증원 및 지방공무원에 특사경 권한 부여  중대재해처벌법 유지 등이 있다  반면 김문수 후보는  ,0
309, 를 위한 국가경영  대 공약 보고서  이근면의 시사라떼 ,1, 정년연장  및 노동개혁 노동 인구 감소 시대에 생산가능 인구를 활용하지 못하면 국가경쟁력은 붕괴된다  정년  세로 단계적 재고용  성과 중심 임금 체계 도입  산업별 직무별 유연근무제를 확대 하여 고령층 빈곤 해소  ,0
310, 사설  한국노총과 갑자기  정년   세  합의했다는 민주당,0,핵심은  연내  세  정년 연장  입법 추진 이다  아무리 선거판이 달아올라도 경제 산업계에 엄청난 파장을 몰고 올 방안을 이렇게 느닷없이 합의해도 되는지 납득이 안 된다  이번 협약은  국민연금 수급 연령과  ,0
311,종교인들 만난    통합이 우선  갈등 위기 극복할 것 ,1,김 후보가 이날 내놓은 고령층 공약 핵심은 기업들이  정년 을  연장 하거나  정년 을 넘긴 직원을 재고용하는 방식으로 고용을 이어가도록 정부가 유도하는 내용이다  김 후보는 또  중장년 고용 정책 기본법 을  ,0
312, 대선   차  토론  기초연금 올려야   재정 한계 복지 연금  ,0,권 후보는  세 이상은 신규 취업 시 고용보험 적용이 안 된다 며  국가인권위에서도 연장 적용을 권고한 바 있다 고 지적했고  이 후보는  정년 연장  연금 개시 연령 등 복합적 문제와 얽혀 있어 신중한 접근이 필요하다  ,0
313, 년 만의 총파업 대란 오나  광주 시내버스  차 조정 결렬,1,노조는 최저생계비에 준하는 월급  인상과  세까지  정년 연장 을 요구하고 있다  노조는 조합원 찬반 투표를 마친 뒤 오는  일  차 중재에서도 노사 간 이견을 좁히지 못할 경우 이튿날부터 파업에 돌입한다  파업이  ,0
314,민주당 한노총  연내  정년   세  입법 합의,0,이재명 민주당 대선 후보는 지난  일  정년 연장 에 대해  충분한 사회적 대화가 필요하다 고 했지만 당은 속도전을 예고한 것이다   일 정치권에 따르면 민주당 노동존중선거대책위원회는  일 국회에서 한국노총과 노동  ,0
315,광주 시내버스 노사 임단협 불발  일 파업,0,노조는 올해 임단협에서 임금   인상과  세로  정년 연장  등을 요구하고 있지만 사측과 합의점을 찾지 못한 것으로 알려졌다  오는  일  차 조정 회의에서도 임단협이 타결되지 않으면 다음날 노조는 합법적으로  ,0
316,광주 시내버스 노사 임단협  차 조정 결렬,0,노조는 올해 임단협에서 임금   인상과  정년   세  연장  등을 요구하고 있으나 사측과의 입장 차를 좁히지 못한 것으로 알려졌다  오는  일 예정된  차 조정 회의에서도 타결이 이뤄지지 않을 경우  노조는 다음날인  ,0
317,민주  택배노조와  노란봉투법 재추진  협약,0,노란봉투법은  법정  정년 연장 과 함께 노사 입장이 첨예하게 대립하는 대표적 사안이다  경영계는 노란봉투법 처리가 현실화할 경우 사용자 범위를 확대해 원하청 산업생태계를 붕괴시킬 것이라고 보고 있다  불법  ,0
318,광주 시내버스 노사 임단협  차 조정 결렬 일 파업 수순,0,노조는 올해 임단협에서 임금   인상과  세로  정년 연장  등을 요구하고 있지만 사측과 합의점을 찾지 못한 것으로 알려졌다  오는  일  차 조정 회의에서도 임단협이 타결되지 않으면 다음날 노조는 합법적으로  ,0
319, 뉴스픽   주 일 어떻게 할거냐  여야  대선 공약  비교 분석,0,이 후보는  청년미래적금 과 자녀 수에 비례한 신용카드 소득공제율 공제한도 상향  치매 장애 등으로 재산 관리가 어려운 노인을 대상으로 한 공공신탁제  국민연금 수급 연령에 맞춘  정년 연장  등을 공약으로  ,0
320,광주 시내버스 노사 임단협  차 조정 결렬 일 파업 예고,0,조정 결과에 따라 대규모 버스 운행 차질이 발생할 수 있다  노조는 올해 임단협에서 임금   인상과  정년   세  연장  등을 요구했으나  사측과 이견을 좁히지 못해 지난  일 협상 결렬을 선언했다 ,0
321,덴마크   년  정년   세  연장  의회 통과   은퇴 나이    최고,1,실제 지난 몇주간 수도 코펜하겐에서는  정년 연장 에 반대하는 노동조합의 시위가 벌어졌다  노조 측은  연금수령 나이를 늘리는 것은  완전히 불공평하다 고 주장했다  이어  덴마크는 건강한 경제를 갖고 있지만  ,0
322,한종사협  더불어민주당 중앙선대위와 복지정책협약 체결,1,주요 정책 과제는 사회복지서비스 대응체계 확립  복지서비스 확대를 위한 제도 개선 및 인프라 활성화  복지 관련 법 제도 정비  저출산 초고령사회 대응을 위한 사회복지종사자  정년 연장  단계적 추진  선진국 수준의  ,0
323,덴마크   년  정년   세 세  연장  의회 통과 유럽 최고,1,지난 몇 주 동안 수도 코펜하겐에서는  정년 연장 에 반대하는 노동조합의 시위가 벌어졌다  노조는  연금 수령 연령을 늘리는 것은  완전 불공평하다 고 주장했다  이어  덴마크는 건강한 경제를 갖고 있지만  ,0
324, 논단 재앙 될지 모를 대선후보   토론,0, 정년 연장 도 하고 젊은 세대 일자리도 늘어난다고 답할 거면 무슨 토론을 하자는 건지   호텔 예약을 취소해도 돈이 돌면 경제가 산다는 식의 괴짜 경제학   이런 식으로 외교에 대해 하루 자고 일어나면 답변이 바뀌는  ,0
325,연금강화국민행동  이재명 비전 불분명  김문수 청년 편향적 ,1,이 후보는 국민연금 사각지대 해소 및 연금개혁 지속 추진  군복무 크레딧 확대  수급 연령에 맞춘  정년 연장  기초연금 부부감액 단계적 조정  주택연금 제도 개선 등의 공약을 냈다  이들은  이재명 후보는 공적연금에  ,0
326, 정년연장  대선공약  경사노위 계속고용안   정년 이중구조  불러올  ,1, 정년연장 에 대한 노사의 자율적 합의가 없거나 합의에 이르지 못한 경우 사업주의 재량으로 새로운 근로계약을 체결하고 고용형태를 달리해 계속고용을 의무화하는 내용이다  계속고용의무제의 세부유형을  ,0
327, 시민의 발  서울 대중교통 진퇴양난 버스 노사 서울시 줄다리기,0,이 밖에도  운전직 호봉 상한 상향 호봉 호봉   정년  만  세  연장 현행 만  세   하계 유급휴가  일 신설  고용안정협약 체결 등이 노조 측 요구안이다  반면 조합 측은 준공영제를 시행 중인  개 광역시의 지난해  ,0
328, 대 대선후보에 바란다 최태원  이재명 김문수 만나 경제계 목소리 ,0,손경식 경총 회장은  일률적  정년 연장 보다 퇴직 후 재고용 등 유연한 방식으로 고령자 일자리 문제를 해결해야 한다 며  일자리 형태가 다양해지고 근로자의 니즈도 변했음에도 근로 시간 제도가  여년 전의 틀에 머물러  ,0
329, 시시비비 별의 순간 보다  반딧불의 순간 ,0,청년들은 국민연금도 불만이고  정년 연장 에도 불안해한다  유권자가 상대적으로 많은 중장년층을 겨냥한 정치적 구호와 정쟁만 난무하고 있다  지금 청년들은 경제 위기 속에 구조적 약자로 전락하고 있다  안정적인  ,0
330,초고령사회  정년연장  어떻게 해야 할까 ,1,  국회토론  일 오후  시부터 서울 여의도 국회의원회관 제 세미나실에서  초고령사회  노후소득 공백 해결을 위한  정년연장  토론회가 열렸다    한국노총 지난  일 경사노위  인구구조 변화 대응 계속고용위원회 가  ,0
331,폴리뉴스 모닝브리핑  월  일 금요일,0,이재명  기본사회 공약   차토론앞  주 일제 정년연장  약속     김문수  년중임제 의원 감축   장기투자자 세제혜택  ,0
332, 기자수첩 이재명 공약에 숫자가 안보이는 이유,0, 정년 연장 과 대통령 집무실의 세종 이전 등도 이슈는 먼저 띄웠지만  사회적 합의로 추진하겠다 며 조심스럽게 접근했다  논쟁적인 사안은 국론 분열을 우려해 차근차근 절차를 밟아나가겠다는 의중으로 읽히지만 대선을  ,0
333,대전교육청 학비노조  직종교섭 재개 급식 갈등 해결 주목,1,최근 두 달 가까이 진행된 조리원의쟁의행위는 노조와의 직종교섭이 결렬돼발생한 것으로  교섭 요구안에는당직실무원  정년   살  연장  조리원 배치 기준  명 하향  조리공정 간소화와 노동강도 완화 등이 포함돼  ,0
334, 오늘의 이슈체크   월 일 조간 사설 팩트 논조 분석,0, 정년연장 을 사회적 합의로 추진하겠다   여덟째  누구나 편리하게 이동하고  자유롭게 연결되는 사회를 만들겠다   지역 실정에 따른 맞춤형 교통 서비스를 확대하겠다   대도시와 광역권에서는 청년 국민패스 등을  ,0
335, 대구 경북 조간 헤드라인 ,1, 경북도민일보   구미 육상경기대회  세계 최고 육상 별들 온다  경북신문    국회의원 감축 기득권 퇴출 임기단축 불소추특권 폐지   기본소득대신  기본사회  주  일제도입 정년연장   경북일보   이재명  ,0
336, 사설  대선 후보들 구체적 비전 갖고 치열하게 토론 임해야,0,더불어민주당 이재명 후보는 대선을 불과 십여 일 앞두고 주  일제   정년 연장  등  기본사회 실현  공약을 발표했다  하지만 실행 방안과 예산 계획은 여전히 불투명하다  국민의힘 김문수 후보도 임기 단축형 개헌과  ,0
337,경사노위  정년 연장 안   이중구조  한계 지적 전문가 토론회서 공론화,0,정흥준 서울과학기술대 경영학과 교수는  일 서울 여의도 국회의원회관에서  초고령사회  노후소득 공백 해결을 위한  정년연장  어떻게 할 것인가 를 주제로 개최된 토론회에서 이 같은 내용의 발제를 했다  이번 달 초  ,0
338, 국가폭력 공소시효 배제 기본사회  공약,1, 주  일제 의 단계적 도입  사회적 합의를 통한  정년 연장  추진도 거듭 약속했습니다  이 후보는 자신에 대해  분배주의자냐  성장주의자냐  일도양단으로 분류하지 말아 달라면서도  지속 성장을 해야만 기본적 인권도  ,0
339,대전교육청 학비노조  직종교섭 재개 급식 갈등 해결 주목,1,최근 두 달 가까이 진행된 조리원의쟁의행위는 노조와의 직종교섭이 결렬돼발생한 것으로  교섭 요구안에는당직실무원  정년   살  연장  조리원 배치 기준  명 하향  조리공정 간소화와 노동강도 완화 등이 포함돼  ,0
340,이재명  기본사회위원회 설치할 것 ,0, 정년 연장 도 사회적 합의로 추진할 것 이라고 밝혔다  이 후보는 아울러  지속 가능한 연금 개혁을 추진하고  맞춤형 주택연금 제도를 확대해 노후 안전망을 강화하겠다 며  농어촌 기본소득 및 햇빛 바람 연금 등 맞춤형  ,0
341,대전 학교비정규직 교섭 재개된다,1,노조가 제시한 주요 교섭 요구안은  당직 실무원  정년   세  연장   조리원 배치기준을 식수인원  명으로 하향 조정  조리공정 간소화 및 노동강도 완화  상시근무자 자율연수  일 보장  방학 중 비근무자 상시직 전환  ,0
342,이재명  국민 기본 삶 책임질 것  기본사회위 설치 공약,1,특히  일과 삶이 균형 잡힌 사회를 만들겠다 며  주 일제 단계적 도입과 실노동시간 단축 로드맵을 추진하겠다   정년 연장 도 사회적 합의로 추진할 것 이라고 강조했다 ,0
